Early Access - Feb 26 through Mar 2 - Pay to Win,Completed?,,,Version Checker,,,,,Changelog,
Do not spend any Crests until told to do so,,,,Your Version,9,,,,Version 2: Created,
Level characters warmode on to 90 - DMF opens Sunday for 10% more exp,TRUE,,,Latest,9,,,,"Version 3: fixed errors, added checkboxes, special thanks to hodor_ on discord for the checkboxes!",
"If available, complete the weekly Saltheril’s Soiree in Eversong Woods with the DMF buff.",FALSE,,,Up to Date,,,,,Version 4: updated some small items and added link to in game addon (thanks Dev!),
"If available, complete the weekly Abundance Event in Zul’aman with the DMF buff. 
",FALSE,,,"When you first copy the sheet, it will say Loading... ",,,,,"Version 5: Added questionable M0 advice, see guide info",
"If available, complete the weekly Legends of the Haranir event in Harandar with the DMF buff.",FALSE,,,Updating any part of the sheet will check the version,,,,,Version 6: Massively updated checklist - see guide for why,
"If available, complete the weekly Stormarion Assault in the Voidstorm with the DMF buff.",FALSE,,,,,,,,"Version 7: Added renown to pre-season week 1, added small prey addition",
(Optional) Kill each rare once in each zone for renown. These are a weekly lockout for each rare. ,FALSE,,Contact Larias on Discord if you run into any issues using the sheet,,,,,,Version 8: Complete rework from the ground up with new Crest changes,
Complete 4x Prey on normal difficulty for veteran gear.,FALSE,,Raider's Guide where this information comes from,,,,,,"TLDR: CREST CHANGES ARE VERY VERY GOOD, SEE DOC FOR MORE INFO",
"Once DMF opens, complete side quest chains for renown. (can be done on alts to level at same time)",FALSE,,,,,,,,"Version 9: Updated with more M0, Prey, renown info",
"(Unlikely, see doc for info) Complete a world tour of M0's after full release but before your region's reset",FALSE,,,,,,,,,
Pre-Season Week 1 - March 3 - M0's,,,Use this link to make a copy for yourself,,,,,,,
Do not spend any Crests until told to do so,,,,,,,,,,
Raise The Singularity renown to rank 7 for 1/6 champion trinket,FALSE,->,Dev from,Refined has created,an incredible in game checklist addon that,,,,,<--
Raise Hara'ti renown to rank 8 for 1/6 champion belt,FALSE,->,automatically updates whenever I update this sheet! ,,,,,,,<--
Raise Silvermoon renown to rank 9 for 1/6 champion helm,FALSE,->,^,^,^,^,,^,^,<--
Raise Amani Tribe renown to rank 9 for 1/6 champion necklace,FALSE,,,,,,,,,
Complete the weekly Saltheril’s Soiree in Eversong Woods with the DMF buff.,FALSE,,,,,,,,,
"Complete the weekly Abundance Event in Zul’aman with the DMF buff. 
",FALSE,,,,,,,,,
Complete the weekly Legends of the Haranir event in Harandar with the DMF buff.,FALSE,,,,,,,,,
Complete the weekly Stormarion Assault in the Voidstorm with the DMF buff.,FALSE,,,,,,,,,
(Optional) Kill each rare once in each zone for renown. These are a weekly lockout for each rare. ,FALSE,,,,,,,,,
Unlock Delves through tier 8 (11 if available),FALSE,,,,,,,,,
(Optional) Complete 4x Normal Prey for adventurer gear and renown.,FALSE,,,,,,,,,
Complete 4x Hard Prey for Veteran gear and renown.,FALSE,,,,,,,,,
Complete a World Tour of M0 dungeons - rewards vet ilvl - do not upgrade yet,FALSE,,,,,,,,,
Pre-Season Week 2 - March 10 - M0's,,,,,,,,,,
Do not spend any Crests until told to do so,,,,,,,,,,
"If not completed, continue to raise renown for Champion Pieces",FALSE,,,,,,,,,
Complete the weekly Saltheril’s Soiree in Eversong Woods.,FALSE,,,,,,,,,
"Complete the weekly Abundance Event in Zul’aman.
",FALSE,,,,,,,,,
Complete the weekly Legends of the Haranir event in Harandar.,FALSE,,,,,,,,,
Complete the weekly Stormarion Assault in the Voidstorm.,FALSE,,,,,,,,,
(Optional) Kill each rare once in each zone for renown. These are a weekly lockout for each rare. ,FALSE,,,,,,,,,
Unlock Delves through tier 8 (11 if available) if not done yet,FALSE,,,,,,,,,
(Optional) Complete 4x Normal Prey for adventurer gear and renown.,FALSE,,,,,,,,,
Complete 4x Hard Prey for Veteran gear and renown.,FALSE,,,,,,,,,
Complete a World Tour of M0 dungeons - rewards vet ilvl - do not upgrade yet,FALSE,,,,,,,,,
"If you raid Tuesday the 17th, craft. See doc for more info.",FALSE,,,,,,,,,
Season 1 Week 1 – Mar 17 – Heroic Week,,,,,,,,,,
Do not spend any Crests until told to do so,,,,,,,,,,
Do LFR for tier pieces (check guide for why),FALSE,,,,,,,,,
Complete a World Tour of M0 dungeons - rewards champ ilvl,FALSE,,,,,,,,,
Complete 4x Nightmare Prey for Champion gear and renown.,FALSE,,,,,,,,,
Kill World Boss for champ 2/6 250 ilvl item,FALSE,,,,,,,,,
"If available, complete pvp quest for guaranteed hero neck/ring",FALSE,,,,,,,,,
"Do t8 bountiful delves with coffer keys, use map on t8+ delve",FALSE,,,,,,,,,
"Before raid, craft 2x 246 ilvl pieces, 2x embellishments on weak slots, use 160 Vet Crests",FALSE,,,,,,,,,
"Before raid, spend all Adventurer, Veteran and Champion Crests upgrading anything",FALSE,,,,,,,,,
"Track crests: 0/100 Heroic, 0/100 Mythic ",FALSE,,,,,,,,,
"Week 2 – Mar 24 – Mythic Week, M+ Opens, take off work giganerds",,,,,,,,,,
Do not spend any Crests until told to do so,,,,,,,,,,
"1h crafted note, check guide, check craft path info(VERY IMPORTANT!)",FALSE,,,,,,,,,
Do LFR for tier pieces (check guide for why),FALSE,,,,,,,,,
(Optional) Kill World Boss for champ 2/6 250 ilvl item,FALSE,,,,,,,,,
(Optional) Complete 4x Nightmare Prey for Champion gear and renown.,FALSE,,,,,,,,,
Do at least one t11 bountiful delve to get Cracked Keystone Quest,FALSE,,,,,,,,,
"Continue to spend all Adventurer, Veteran and Champion Crests upgrading anything",FALSE,,,,,,,,,
Farm +10s for 266 gear in every slot,FALSE,,,,,,,,,
"Before Mythic raid, Upgrade 11x 3/6 hero items once each",FALSE,,,,,,,,,
"Mythic: If you're lucky and got a Myth track item, skip to next week's upgrade advice for it.",FALSE,,,,,,,,,
"Track crests: 220/220 Heroic, 0/220 Mythic - never hold Mythic crests",FALSE,,,,,,,,,
"Ending item level: 4x266, 11x269",,,,,,,,,,
Week 3 – Mar 31 – Final Raid Opens,,,,,,,,,,
Open vault (272+ myth item) - upgrade after crafting,FALSE,,,,,,,,,
Craft items - see guide for 2 paths to pick,FALSE,,,,,,,,,
"If no 4p, do LFR for tier pieces (check guide for why)",FALSE,,,,,,,,,
Farm +10s for vault + crests,FALSE,,,,,,,,,
Heroic: Upgrade 2 of your 4/6 269 items to 6/6 276 for 80 Heroic Crests,FALSE,,,,,,,,,
"Mythic: If your vault item was 1/6, upgrade its heroic counterpart first to 6/6 heroic for 20 Heroic Crests. Upgrade your 1/6 272 Myth track item to 6/6 289 for 80 Myth crests.
",FALSE,,,,,,,,,
"If you got a 2nd myth track item, skip to next week's upgrade advice for it.",FALSE,,,,,,,,,
"Track crests: 320/320 Heroic, 160/320 Mythic - never hold Mythic crests",FALSE,,,,,,,,,
"Ending item level: 3x266, 8x269, 2x276h, 1x285(crafted), 1x289",,,,,,,,,,
Week 4 – Apr 7 ,,,,,,,,,,
Open vault (272+ myth item),FALSE,,,,,,,,,
Farm +10s for vault + crests,FALSE,,,,,,,,,
Heroic: Upgrade 2 of your 4/6 269 items to 6/6 276 for 80 Heroic Crests,FALSE,,,,,,,,,
"Mythic: If your vault item was 1/6, upgrade its heroic counterpart first to 6/6 heroic for 20 Heroic Crests. Upgrade your 1/6 272 Myth track item to 6/6 289 for 80 Myth crests.
",FALSE,,,,,,,,,
Mythic: Upgrade your raid drop from 2/6 275 Myth track to 6/6 289 for 80 Myth crests.,FALSE,,,,,,,,,
"Track crests: 420/400 Heroic, 320/420 Mythic - never hold Mythic crests",FALSE,,,,,,,,,
"Ending item level: 2x266, 5x269, 4x276h, 1x285(crafted), 3x289",,,,,,,,,,
Week 5 – Apr 14,,,,,,,,,,
Open vault (272+ myth item),FALSE,,,,,,,,,
Farm +10s for vault + crests,FALSE,,,,,,,,,
Craft next item (see doc for more info),FALSE,,,,,,,,,
Heroic: Upgrade 2 of your 4/6 269 items to 6/6 276 for 80 Heroic Crests,FALSE,,,,,,,,,
"Mythic: If your vault item was 1/6, upgrade its heroic counterpart first to 6/6 heroic for 20 Heroic Crests. Upgrade your 1/6 272 Myth track item to 6/6 289 for 80 Myth crests.
",FALSE,,,,,,,,,
"Track crests: 520/520 Heroic, 480/520 Mythic - never hold Mythic crests",FALSE,,,,,,,,,
"Ending item level:  1x266, 2x269, 6x276h, 2x285(crafted), 4x289 ",,,,,,,,,,
Week 6 – Apr 21 - Done with Heroic Crests,,,,,,,,,,
Open vault (272+ myth item),FALSE,,,,,,,,,
Farm +10s for vault + crests,FALSE,,,,,,,,,
Heroic: Upgrade your last 4/6 269 item to 6/6 276 for 40 Heroic Crests,FALSE,,,,,,,,,
"Mythic: If your vault item was 1/6, upgrade its heroic counterpart first to 6/6 heroic for 20 Heroic Crests. Upgrade your 1/6 272 Myth track item to 6/6 289 for 80 Myth crests.
",FALSE,,,,,,,,,
Mythic: Upgrade your raid drop from 2/6 275 Myth track to 6/6 289 for 80 Myth crests.,FALSE,,,,,,,,,
"Track crests: 560/620 Heroic, 620/620 Mythic - never hold Mythic crests",FALSE,,,,,,,,,
"Ending item level:  7x276h, 2x285(crafted), 1x 285, 5x289 ",,,,,,,,,,
Week 7 – Apr 28+ ,,,,,,,,,,
Do not craft if you can get vault items higher than 1/6,,,,,,,,,,
"Upgrade Mythic items as you get them, preferring to jump them to 289 for the +4 jump",,,,,,,,,,
Plan for possible 1H + crafted OH swap,,,,,,,,,,
Enjoy Blizzard's much better upgrade system!,,,,,,,,,,